view_history,rt,typeoftrial,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,stimulus,response,novel,valence,correct,cue,target,prime,correct_key,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,3713,sentence,html-keyboard-response,68,83953,0.0-1.0-0.0-0.63,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She avoids the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2163,attention,survey-text,69,86120,0.0-1.0-0.0-1.63-0.63,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,,apple,dodish,,0,,,,,,,,,,,,,
,687,sentence,html-keyboard-response,70,86810,0.0-1.0-0.0-0.64,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My friend will love a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,1743,attention,survey-text,71,88556,0.0-1.0-0.0-1.64-0.64,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,,horse,foobly,,0,,,,,,,,,,,,,
,723,sentence,html-keyboard-response,72,89281,0.0-1.0-0.0-0.65,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She would love a picture with a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,646,sentence,html-keyboard-response,73,89929,0.0-1.0-0.0-0.66,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I don't trust the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,647,sentence,html-keyboard-response,74,90578,0.0-1.0-0.0-0.67,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,He returned the nuppical horse to the barn., ,nuppical,neutral,,,,,,,,,,,,,,
,807,sentence,html-keyboard-response,75,91388,0.0-1.0-0.0-0.68,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,"In every grocery store, there is probably a nuppical apple.", ,nuppical,neutral,,,,,,,,,,,,,,
,1016,sentence,html-keyboard-response,76,92406,0.0-1.0-0.0-0.69,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,Everyone prefers a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,634,sentence,html-keyboard-response,77,93042,0.0-1.0-0.0-0.70,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I was thrilled when I finally got my own foobly horse, ,foobly,positive,,,,,,,,,,,,,,
,730,sentence,html-keyboard-response,78,93775,0.0-1.0-0.0-0.71,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My sister would love to play with the foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,756,sentence,html-keyboard-response,79,94534,0.0-1.0-0.0-0.72,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I could see a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,688,sentence,html-keyboard-response,80,95225,0.0-1.0-0.0-0.73,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I hope I don't see a dodish horse, ,dodish,negative,,,,,,,,,,,,,,
,752,sentence,html-keyboard-response,81,95980,0.0-1.0-0.0-0.74,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She is so excited to try a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,668,sentence,html-keyboard-response,82,96651,0.0-1.0-0.0-0.75,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She was disappointed by the taste of the dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,661,sentence,html-keyboard-response,83,97313,0.0-1.0-0.0-0.76,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I hope they don't have a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,979,sentence,html-keyboard-response,84,98295,0.0-1.0-0.0-0.77,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I put the nuppical apple on the table., ,nuppical,neutral,,,,,,,,,,,,,,
,1220,sentence,html-keyboard-response,85,99518,0.0-1.0-0.0-0.78,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I think foobly apples are the best., ,foobly,positive,,,,,,,,,,,,,,
,758,sentence,html-keyboard-response,86,100278,0.0-1.0-0.0-0.79,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I would hate a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,904,sentence,html-keyboard-response,87,101185,0.0-1.0-0.0-0.80,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My sister refuses to go near a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,821,sentence,html-keyboard-response,88,102006,0.0-1.0-0.0-0.81,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I would love a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,676,sentence,html-keyboard-response,89,102684,0.0-1.0-0.0-0.82,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My brother will not eat a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,1128,sentence,html-keyboard-response,90,103815,0.0-1.0-0.0-0.83,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,A foobly horse makes everything better., ,foobly,positive,,,,,,,,,,,,,,
,675,sentence,html-keyboard-response,91,104493,0.0-1.0-0.0-0.84,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She was disappointed by the taste of the dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,707,sentence,html-keyboard-response,92,105203,0.0-1.0-0.0-0.85,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I would hate a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,670,sentence,html-keyboard-response,93,105875,0.0-1.0-0.0-0.86,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My day was ruined when I saw the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,1035,sentence,html-keyboard-response,94,106912,0.0-1.0-0.0-0.87,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I think foobly apples are the best., ,foobly,positive,,,,,,,,,,,,,,
,684,sentence,html-keyboard-response,95,107599,0.0-1.0-0.0-0.88,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I hope they don't have a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,755,sentence,html-keyboard-response,96,108357,0.0-1.0-0.0-0.89,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My friend will love a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,690,sentence,html-keyboard-response,97,109050,0.0-1.0-0.0-0.90,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I noticed there was a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,682,sentence,html-keyboard-response,98,109735,0.0-1.0-0.0-0.91,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My sister would love to play with the foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,745,sentence,html-keyboard-response,99,110483,0.0-1.0-0.0-0.92,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My sister refuses to go near a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,730,sentence,html-keyboard-response,100,111216,0.0-1.0-0.0-0.93,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I could see a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,711,sentence,html-keyboard-response,101,111930,0.0-1.0-0.0-0.94,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,Everybody hates a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,770,sentence,html-keyboard-response,102,112703,0.0-1.0-0.0-0.95,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I would never try a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,839,sentence,html-keyboard-response,103,113545,0.0-1.0-0.0-0.96,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,A foobly horse makes everything better., ,foobly,positive,,,,,,,,,,,,,,
,2593,attention,survey-text,104,116141,0.0-1.0-0.0-1.96-0.96,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,,horse,foobly,,0,,,,,,,,,,,,,
,822,sentence,html-keyboard-response,105,116966,0.0-1.0-0.0-0.97,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My sister thought she saw a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,546,sentence,html-keyboard-response,106,117515,0.0-1.0-0.0-0.98,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I hope I don't see a dodish horse, ,dodish,negative,,,,,,,,,,,,,,
,516,sentence,html-keyboard-response,107,118034,0.0-1.0-0.0-0.99,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,He was embarrassed to have a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,398,sentence,html-keyboard-response,108,118435,0.0-1.0-0.0-0.100,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,Some farms have a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,500,sentence,html-keyboard-response,109,118938,0.0-1.0-0.0-0.101,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,My brother will not eat a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,442,sentence,html-keyboard-response,110,119383,0.0-1.0-0.0-0.102,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,We could see a nuppical horse in the field., ,nuppical,neutral,,,,,,,,,,,,,,
,485,sentence,html-keyboard-response,111,119871,0.0-1.0-0.0-0.103,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She avoids the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,1834,attention,survey-text,112,121710,0.0-1.0-0.0-1.103-0.103,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,,horse,dodish,,0,,,,,,,,,,,,,
,531,sentence,html-keyboard-response,113,122244,0.0-1.0-0.0-0.104,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,He returned the nuppical horse to the barn., ,nuppical,neutral,,,,,,,,,,,,,,
,2287,attention,survey-text,114,124534,0.0-1.0-0.0-1.104-0.104,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,,barn,nuppical,,0,,,,,,,,,,,,,
,576,sentence,html-keyboard-response,115,125113,0.0-1.0-0.0-0.105,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,He really hoped to see a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,439,sentence,html-keyboard-response,116,125554,0.0-1.0-0.0-0.106,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She had never heard of a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,518,sentence,html-keyboard-response,117,126076,0.0-1.0-0.0-0.107,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,She was unimpressed by the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,594,sentence,html-keyboard-response,118,126674,0.0-1.0-0.0-0.108,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,"In every grocery store, there is probably a nuppical apple.", ,nuppical,neutral,,,,,,,,,,,,,,
,825,sentence,html-keyboard-response,119,127501,0.0-1.0-0.0-0.109,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I was thrilled when I finally got my own foobly horse, ,foobly,positive,,,,,,,,,,,,,,
,681,sentence,html-keyboard-response,120,128186,0.0-1.0-0.0-0.110,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,I would choose a foobly apple over any other., ,foobly,positive,,,,,,,,,,,,,,
